SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-20-2017,Single Family Residential,54 Dorothy Dr,Torrington,CT,06790,185000,4,2.5,Torrington,2048,18730,1962,1459,90,,Sold,,,http://www.redfin.com/CT/Torrington/54-Dorothy-Dr-06790/home/107285976,Smart MLS,L10227241,N,Y,41.8118517,-73.079841
PAST SALE,October-17-2017,Single Family Residential,55 Still Meadow Rd,Sharon,CT,06069,625000,3,2.5,Sharon,2128,1698840,2010,1462,294,,Sold,,,http://www.redfin.com/CT/Sharon/55-Still-Meadow-Rd-06069/home/107176926,Smart MLS,L10191679,N,Y,41.8806373,-73.4667169
PAST SALE,December-1-2017,Single Family Residential,474 Under Mountain Rd,Salisbury,CT,06068,1045000,4,3.5,Salisbury,3275,439520,1979,1417,319,,Sold,,,http://www.redfin.com/CT/Salisbury/474-Under-Mountain-Rd-06068/home/107173480,Smart MLS,L10047106,N,Y,42.0384136,-73.4274892
PAST SALE,April-24-2017,Single Family Residential,96 Belden St,Canaan,CT,06031,369000,3,2.0,Falls Village,1944,110206,1778,1638,190,,Sold,,,http://www.redfin.com/CT/Falls-Village/96-Belden-St-06031/home/107077280,Smart MLS,L10140953,N,Y,41.9875312,-73.3601394
PAST SALE,March-24-2017,Single Family Residential,153 Smith Hill Rd,Winchester,CT,06098,59900,2,1.0,Winsted,874,222591,1949,1669,69,,Sold,,,http://www.redfin.com/CT/Winsted/153-Smith-Hill-Rd-06098/home/107607831,Smart MLS,G10197198,N,Y,41.9534014,-73.0566949
PAST SALE,,Single Family Residential,40 Oak St,Watertown,CT,06795,,3,1.0,,1252,13504,1966,,,,Sold,,,http://www.redfin.com/CT/Watertown/40-Oak-St-06795/home/107313338,Smart MLS,,N,Y,41.6015807,-73.1012871
PAST SALE,,Condo/Co-op,22 Belair Dr,New Milford,CT,06776,60000,2,1.0,,840,,1969,,71,,,,,http://www.redfin.com/CT/New-Milford/22-Belair-Dr-06776/home/107714815,,,N,Y,41.6057931,-73.4047959
PAST SALE,April-25-2017,Single Family Residential,110 North Rd,Harwinton,CT,06791,150000,2,1.0,Harwinton,1048,57063,1960,1637,143,,Sold,,,http://www.redfin.com/CT/Harwinton/110-N-Rd-06791/home/107253772,Smart MLS,L10187590,N,Y,41.7785485,-73.0612107
PAST SALE,May-19-2017,Single Family Residential,179 Plymouth Rd,Harwinton,CT,06791,305000,3,2.0,Harwinton,2393,60983,1981,1613,127,,Sold,,,http://www.redfin.com/CT/Harwinton/179-Plymouth-Rd-06791/home/107254212,Smart MLS,G10189715,N,Y,41.7436605,-73.042876
PAST SALE,June-2-2017,Single Family Residential,172 Whetstone Rd,Harwinton,CT,06791,320000,4,3.5,Harwinton,2600,219978,1978,1599,123,,Sold,,,http://www.redfin.com/CT/Harwinton/172-Whetstone-Rd-06791/home/107253857,Smart MLS,G10188263,N,Y,41.757563,-73.0713809
PAST SALE,May-1-2017,Single Family Residential,186 Branch Rd,Thomaston,CT,06787,195000,2,2.0,Thomaston,1478,22651,1860,1631,132,,Sold,,,http://www.redfin.com/CT/Thomaston/186-Branch-Rd-06787/home/107269983,Smart MLS,W10202612,N,Y,41.6588598,-73.0956336
PAST SALE,,Single Family Residential,82 Beardsley Rd,Kent,CT,06757,745000,4,3.0,,2776,161172,1986,,268,,,,,http://www.redfin.com/CT/Kent/82-Beardsley-Rd-06757/home/107316773,,,N,Y,41.6952704,-73.3858128
PAST SALE,,Condo/Co-op,55 Willow Spgs,New Milford,CT,06776,110000,2,1.0,,1025,,1985,,107,,,,,http://www.redfin.com/CT/New-Milford/55-Willow-Spgs-06776/home/107714371,,,N,Y,41.5422488,-73.4240888
PAST SALE,June-14-2017,Condo/Co-op,319 Thomaston Rd #88,Watertown,CT,06795,240000,2,2.0,Watertown,1752,,1992,1587,137,345,Sold,,,http://www.redfin.com/CT/Watertown/319-Thomaston-Rd-06795/unit-88/home/107311360,Smart MLS,W10211342,N,Y,41.61293,-73.112739
PAST SALE,December-6-2017,Single Family Residential,122 Northfield Rd,Watertown,CT,06795,156900,3,1.0,Watertown,,22215,1955,1412,,,Sold,,,http://www.redfin.com/CT/Watertown/122-Northfield-Rd-06795/home/107311472,Smart MLS,W10208442,N,Y,41.6159113,-73.1189862
PAST SALE,August-11-2017,Single Family Residential,26 Everwood (Lot14) Dr,New Milford,CT,06776,539000,4,3.5,Old Saw Mill,3367,45302,2017,1529,160,,Sold,,,http://www.redfin.com/CT/New-Milford/26-Everwood-Dr-06776/home/144512895,Smart MLS,99178120,N,Y,41.6146047,-73.4596844
PAST SALE,,Single Family Residential,12 Meetinghouse Ter,New Milford,CT,06776,,4,2.5,,1496,40075,1978,,,,Sold,,,http://www.redfin.com/CT/New-Milford/12-Meetinghouse-Ter-06776/home/107721181,Smart MLS,,N,Y,41.6273735,-73.4249962
PAST SALE,December-1-2017,Single Family Residential,53 Sunny Ridge Rd,Washington,CT,06793,700000,3,1.0,Washington,1312,375922,2012,1417,534,,Sold,,,http://www.redfin.com/CT/Washington/53-Sunny-Ridge-Rd-06793/home/107171746,Smart MLS,170001232,N,Y,41.6608764,-73.2784281
PAST SALE,,Single Family Residential,72 South St,Morris,CT,06763,155000,2,1.0,,1116,87120,1805,,139,,,,,http://www.redfin.com/CT/Morris/72-South-St-06763/home/107305385,,,N,Y,41.6787641,-73.1978556
PAST SALE,October-17-2017,Single Family Residential,6 Palomino Dr,New Milford,CT,06776,116500,5,3.0,New Milford,4264,25700,1930,1462,27,,Sold,,,http://www.redfin.com/CT/New-Milford/6-Palomino-Dr-06776/home/107720483,Smart MLS,G10210043,N,Y,41.6199123,-73.3863654
PAST SALE,November-30-2016,Single Family Residential,791 Woodbury Rd,Watertown,CT,06795,275000,4,2.0,Taft School,2430,217800,1830,1783,113,,Sold,,,http://www.redfin.com/CT/Watertown/791-Woodbury-Rd-06795/home/107309554,Smart MLS,W10095855,N,Y,41.598752,-73.145791
PAST SALE,September-22-2017,Single Family Residential,717 Main St,Plymouth,CT,06782,125000,3,1.5,Plymouth,1272,7405,1882,1487,98,,Sold,,,http://www.redfin.com/CT/Plymouth/717-Main-St-06782/home/107245065,Smart MLS,170004821,N,Y,41.6716365,-73.0544116
PAST SALE,May-25-2017,Single Family Residential,319 Atwood Rd,Thomaston,CT,06787,169000,3,1.0,Thomaston,1128,14810,1957,1607,150,,Sold,,,http://www.redfin.com/CT/Thomaston/319-Atwood-Rd-06787/home/107269597,Smart MLS,L10209149,N,Y,41.6963392,-73.0899853
PAST SALE,August-7-2017,Single Family Residential,483 Cedar Mountain Rd,Thomaston,CT,06787,334900,3,2.5,Thomaston,2997,70567,2004,1533,112,,Sold,,,http://www.redfin.com/CT/Thomaston/483-Cedar-Mountain-Rd-06787/home/107269720,Smart MLS,W10225880,N,Y,41.6477919,-73.0664914
PAST SALE,October-4-2017,Condo/Co-op,224 Pine Hill Blvd #224,Plymouth,CT,06782,170000,3,3.0,Plymouth,1540,,2006,1475,110,268,Sold,,,http://www.redfin.com/CT/Plymouth/224-Pine-Hill-Blvd-06782/unit-224/home/144519120,Smart MLS,170003945,N,Y,41.667137,-73.0526835
PAST SALE,July-14-2017,Single Family Residential,170 Lake Rd,Warren,CT,06754,609000,4,3.5,Warren,3012,255697,1985,1557,202,,Sold,,,http://www.redfin.com/CT/Warren/170-Lake-Rd-06754/home/107620769,Smart MLS,L10219213,N,Y,41.7257538,-73.3430108
PAST SALE,December-19-2017,Single Family Residential,94 Ridge Rd,Plymouth,CT,06786,219000,4,2.5,Terryville,2443,46609,2004,1399,90,,Sold,,,http://www.redfin.com/CT/Terryville/94-Ridge-Rd-06786/home/107250403,Smart MLS,G10239747,N,Y,41.6799228,-73.0337173
PAST SALE,August-22-2017,Single Family Residential,144 Wheeler Rd,Litchfield,CT,06759,447000,4,3.5,Litchfield,2532,609840,1780,1518,177,,Sold,,,http://www.redfin.com/CT/Litchfield/144-Wheeler-Rd-06759/home/107166159,Smart MLS,L10217493,N,Y,41.7723008,-73.138484
PAST SALE,May-30-2017,Single Family Residential,486 Plymouth Rd,Harwinton,CT,06791,148000,3,2.0,Harwinton,1600,34412,1963,1602,93,,Sold,,,http://www.redfin.com/CT/Harwinton/486-Plymouth-Rd-06791/home/107252284,Smart MLS,G10198023,N,Y,41.7310172,-73.0399821
PAST SALE,November-6-2017,Single Family Residential,194 Smith Hill Rd,Winchester,CT,06098,170000,3,1.5,Winchester,1791,87120,1945,1442,95,,Sold,,,http://www.redfin.com/CT/Winsted/194-Smith-Hill-Rd-06098/home/107607160,Smart MLS,L10203678,N,Y,41.9582917,-73.0626408
PAST SALE,June-8-2017,Single Family Residential,12 Fenn Dr,Barkhamsted,CT,06063,245000,3,1.5,Barkhamsted,2726,95832,1953,1593,90,,Sold,,,http://www.redfin.com/CT/Barkhamsted/12-Fenn-Dr-06063/home/107032342,Smart MLS,G10173494,N,Y,41.9122034,-72.9941135
PAST SALE,December-22-2017,Single Family Residential,107 Peck Rd,Winchester,CT,06098,120000,3,1.0,Winchester,960,40946,1983,1396,125,,Sold,,,http://www.redfin.com/CT/Winsted/107-Peck-Rd-06098/home/107322563,Smart MLS,170026222,N,Y,41.8868867,-73.0954866
PAST SALE,,Condo/Co-op,22 Belair Dr #22,New Milford,CT,06776,,,,,,,,,,,Sold,,,http://www.redfin.com/CT/New-Milford/22-Belair-Dr-06776/unit-22/home/172900078,Smart MLS,,N,Y,41.6057864,-73.4047607
PAST SALE,March-22-2017,Single Family Residential,33 Yarmoshuk Rd,Barkhamsted,CT,06063,430000,3,3.5,Barkhamsted,2782,435600,1999,1671,155,,Sold,,,http://www.redfin.com/CT/Barkhamsted/33-Yarmoshuk-Rd-06063/home/107033158,Smart MLS,G10154010,N,Y,41.9343738,-73.0305693
PAST SALE,April-6-2017,Single Family Residential,22 Brookside Trl,New Milford,CT,06776,325000,3,2.0,Candlewood Lake,1572,9583,1937,1656,207,4004,Sold,,,http://www.redfin.com/CT/New-Milford/22-Brookside-Trl-06776/home/107708344,Smart MLS,99149667,N,Y,41.4965034,-73.439222
PAST SALE,,Single Family Residential,30 Larson Rd,New Milford,CT,06776,253500,3,1.0,,1040,32670,1970,,244,,,,,http://www.redfin.com/CT/New-Milford/30-Larson-Rd-06776/home/107710903,,,N,Y,41.5297175,-73.4267918
PAST SALE,May-18-2017,Single Family Residential,65 Island Trl,Morris,CT,06763,375000,3,2.0,Morris,1602,8276,1984,1614,234,,Sold,,,http://www.redfin.com/CT/Morris/65-Island-Trl-06763/home/107305660,Smart MLS,L10191554,N,Y,41.6954832,-73.2273036
PAST SALE,November-6-2017,Single Family Residential,273 Florence St,Winchester,CT,06098,149000,2,1.0,Winsted,1120,22651,1949,1442,133,,Sold,,,http://www.redfin.com/CT/Winsted/273-Florence-St-06098/home/107607921,Smart MLS,170014331,N,Y,41.9287576,-73.0510775
PAST SALE,July-28-2017,Single Family Residential,103 Wahnee Rd,Winchester,CT,06098,205000,3,2.0,Winchester,2302,100187,1966,1543,89,,Sold,,,http://www.redfin.com/CT/Torrington/103-Wahnee-Rd-06790/home/107610065,Smart MLS,L10224636,N,Y,41.8856112,-73.1369076
PAST SALE,June-9-2017,Condo/Co-op,204 Hunters Dr #204,Litchfield,CT,06759,325000,3,3.5,Litchfield,1972,,2015,1592,165,395,Sold,,,http://www.redfin.com/CT/Litchfield/204-Hunter-Dr-06759/unit-204/home/144525019,Smart MLS,L10194603,N,Y,41.779955,-73.14864
PAST SALE,March-13-2017,Single Family Residential,438 Hill Rd,Thomaston,CT,06787,162000,3,1.0,Thomaston,1578,47044,1966,1680,103,,Sold,,,http://www.redfin.com/CT/Thomaston/438-Hill-Rd-06787/home/107270608,Smart MLS,L10153752,N,Y,41.6952646,-73.0573376
PAST SALE,July-7-2017,Single Family Residential,253 Red Mountain Ave,Torrington,CT,06790,70000,3,2.0,Torrington,1364,8712,1970,1564,51,,Sold,,,http://www.redfin.com/CT/Torrington/253-Red-Mountain-Ave-06790/home/107284597,Smart MLS,L10157720,N,Y,41.8175183,-73.1266393
PAST SALE,June-9-2017,Single Family Residential,16 Dawns Rd,New Milford,CT,06776,335000,4,3.5,New Milford,2563,20037,1996,1592,131,,Sold,,,http://www.redfin.com/CT/New-Milford/16-Dawn-s-Rd-06776/home/107724181,Smart MLS,99169692,N,Y,41.5848346,-73.4034485
PAST SALE,May-10-2018,Single Family Residential,35 Schoolhouse Rd,Roxbury,CT,06783,2115000,4,4.5,Roxbury,3680,435600,1951,1257,575,,Sold,,,http://www.redfin.com/CT/Roxbury/35-Schoolhouse-Rd-06783/home/107685855,Smart MLS,170047137,N,Y,41.5739087,-73.2697784
PAST SALE,January-5-2018,Single Family Residential,166 Bunker Hill Rd,Cornwall,CT,06796,150000,3,1.0,West Cornwall,1285,108900,1978,1382,117,,Sold,,,http://www.redfin.com/CT/West-Cornwall/166-Bunker-Hill-Rd-06796/home/107275917,Smart MLS,170004671,N,Y,41.8460505,-73.2843911
PAST SALE,December-7-2017,Single Family Residential,124 Wedgewood Dr,Watertown,CT,06795,280000,4,2.0,Taft School,1760,128502,1983,1411,159,,Sold,,,http://www.redfin.com/CT/Watertown/124-Wedgewood-Dr-06795/home/107314334,Smart MLS,170016521,N,Y,41.6141782,-73.1400776
PAST SALE,November-17-2017,Single Family Residential,11 Georgetown Dr,Watertown,CT,06795,290000,4,2.5,Georgetown Estates,2423,18295,2000,1431,120,,Sold,,,http://www.redfin.com/CT/Watertown/11-Georgetown-Dr-06795/home/107313275,Smart MLS,170006714,N,Y,41.5758192,-73.0939968
PAST SALE,May-19-2017,Single Family Residential,8 Dodge Farm Rd,Washington,CT,06794,322000,4,2.0,Washington Depot,1376,59241,1966,1613,234,,Sold,,,http://www.redfin.com/CT/Washington-Depot/8-Dodge-Farm-Rd-06794/home/107172485,Smart MLS,W10173466,N,Y,41.6555285,-73.2851743
PAST SALE,June-6-2017,Single Family Residential,21 Upper Ridge Rd,Sharon,CT,06069,355000,2,2.0,Upper Ridge,1734,241322,1976,1595,205,,Sold,,,http://www.redfin.com/CT/Sharon/21-Upper-Ridge-Rd-06069/home/107177110,Smart MLS,L10210115,N,Y,41.8429555,-73.3984422
PAST SALE,,Condo/Co-op,38 Twin Oaks,New Milford,CT,06776,180900,2,1.5,,1337,,1988,,135,,,,,http://www.redfin.com/CT/New-Milford/38-Twin-Oaks-06776/home/107691771,,,N,Y,41.6096336,-73.4549816
PAST SALE,,Condo/Co-op,45 Glen Ridge Ct,New Milford,CT,06776,148000,2,1.5,,1215,,1991,,122,,,,,http://www.redfin.com/CT/New-Milford/45-Glen-Ridge-Ct-06776/home/107692279,,,N,Y,41.5851221,-73.4228572
PAST SALE,,Condo/Co-op,18 Canterbury Arms,New Milford,CT,06776,67000,2,1.0,,900,,1968,,74,,,,,http://www.redfin.com/CT/New-Milford/18-Canterbury-Arms-06776/home/107707064,,,N,Y,41.5878477,-73.4188153
PAST SALE,January-22-2018,Single Family Residential,85 Sunny Valley Rd,New Milford,CT,06776,105000,3,1.5,New Milford,1361,74052,1938,1365,77,,Sold,,,http://www.redfin.com/CT/New-Milford/85-Sunny-Valley-Rd-06776/home/107728591,Smart MLS,170034089,N,Y,41.5647927,-73.4222338
PAST SALE,December-18-2017,Condo/Co-op,60 Sullivan Farm #60,New Milford,CT,06776,229000,1,2.5,Candlewood Lake,1572,,1989,1400,146,399,Sold,,,http://www.redfin.com/CT/New-Milford/60-Sullivan-Farm-06776/unit-60/home/144523008,Smart MLS,170027746,N,Y,41.5259344,-73.4323299
PAST SALE,March-22-2017,Condo/Co-op,45 West St Unit 201A,New Milford,CT,06776,65000,1,1.0,New Milford,610,,1985,1671,107,165,Sold,,,http://www.redfin.com/CT/New-Milford/45-West-St-06776/unit-201A/home/144531223,Smart MLS,99133880,N,Y,41.5743087,-73.4115982
PAST SALE,August-28-2017,Condo/Co-op,109 Willow Spgs #109,New Milford,CT,06776,147000,2,1.0,New Milford,1025,,1985,1512,143,213,Sold,,,http://www.redfin.com/CT/New-Milford/109-Willow-Spgs-06776/unit-109/home/148626529,Smart MLS,99190935,N,Y,41.5433297,-73.426282
PAST SALE,,Condo/Co-op,14 Pilgrim Trl Unit E4,Woodbury,CT,06798,50000,1,1.0,,546,,1965,,92,,,,,http://www.redfin.com/CT/Woodbury/14-Pilgrim-Trl-06798/unit-E4/home/107120214,,,N,Y,41.5664094,-73.2063044
PAST SALE,August-8-2017,Single Family Residential,63 Barbara Ln,Woodbury,CT,06798,265000,3,2.5,Woodbury,1416,41817,1978,1532,187,,Sold,,,http://www.redfin.com/CT/Woodbury/63-Barbara-Ln-06798/home/107121105,Smart MLS,W10231692,N,Y,41.5335868,-73.187624
PAST SALE,August-17-2017,Condo/Co-op,6 Woodbury Hl #6,Woodbury,CT,06798,265000,2,1.5,Woodbury,1502,,1985,1523,176,391,Sold,,,http://www.redfin.com/CT/Woodbury/6-Woodbury-Hl-06798/unit-6/home/148689365,Smart MLS,W10227892,N,Y,41.5574997,-73.2021793
PAST SALE,August-31-2017,Single Family Residential,105 Belgo Rd,Salisbury,CT,06039,1300000,4,3.5,Lakeville,4355,244371,2007,1509,299,,Sold,,,http://www.redfin.com/CT/Lakeville/105-Belgo-Rd-06039/home/107175012,Smart MLS,L10157113,N,Y,41.9658533,-73.4635752
PAST SALE,June-23-2017,Single Family Residential,266 Canaan Rd,North Canaan,CT,06024,155000,3,1.0,North Canaan,1792,13068,1900,1578,86,,Sold,,,http://www.redfin.com/CT/East-Canaan/266-E-Canaan-Rd-06024/home/107273240,Smart MLS,L10200236,N,Y,42.0128799,-73.2826152
PAST SALE,January-16-2018,Single Family Residential,114 Pinney St,Colebrook,CT,06021,580000,3,3.0,Colebrook,3110,439084,1998,1371,186,,Sold,,,http://www.redfin.com/CT/Colebrook/114-Pinney-St-06021/home/109741607,Smart MLS,170022788,N,Y,41.9894204,-73.120896
PAST SALE,January-19-2018,Single Family Residential,346 Westside Rd,Goshen,CT,06756,260000,2,1.0,Goshen,1662,13503,1980,1368,156,,Sold,,,http://www.redfin.com/CT/Goshen/346-W-Side-Rd-06756/home/107317834,Smart MLS,170025599,N,Y,41.8535814,-73.2589017
PAST SALE,January-8-2018,Single Family Residential,48 Wykeham Rd,Washington,CT,06793,299000,4,2.5,Washington,2826,84506,1820,1379,106,,Sold,,,http://www.redfin.com/CT/Washington/48-Wykeham-Rd-06793/home/107171793,Smart MLS,L10199816,N,Y,41.634795,-73.3060427
PAST SALE,,Single Family Residential,52 Calhoun St,Washington,CT,06794,,,,,,618116,,,,,Sold,,,http://www.redfin.com/CT/Washington-Depot/52-Calhoun-St-06794/home/107172192,Smart MLS,,N,Y,41.64616,-73.322169
PAST SALE,January-22-2018,Single Family Residential,41 Meetinghouse Ter,New Milford,CT,06776,272500,3,2.0,Merryall,1571,43995,1978,1365,173,,Sold,,,http://www.redfin.com/CT/New-Milford/41-Meetinghouse-Ter-06776/home/107695891,Smart MLS,99179534,N,Y,41.6267742,-73.4263314
PAST SALE,December-29-2017,Single Family Residential,100 Buckingham Rd,New Milford,CT,06776,345000,3,1.5,Northville,1966,48351,1700,1389,175,,Sold,,,http://www.redfin.com/CT/New-Milford/100-Buckingham-Rd-06776/home/107726354,Smart MLS,W10223680,N,Y,41.6280325,-73.387354
PAST SALE,March-23-2017,Multi-Family (2-4 Unit),17 Church St,New Milford,CT,06776,261000,6,2.0,New Milford,3788,2613,1912,1670,69,,Sold,,,http://www.redfin.com/CT/New-Milford/17-Church-St-06776/home/144536376,Smart MLS,F10184584,N,Y,41.5780951,-73.4099867
PAST SALE,June-30-2017,Condo/Co-op,229 Willow Spgs #229,New Milford,CT,06776,142000,2,1.0,New Milford,1025,,1985,1571,139,213,Sold,,,http://www.redfin.com/CT/New-Milford/229-Willow-Spgs-06776/unit-229/home/148650393,Smart MLS,99185244,N,Y,41.543413,-73.4247746
PAST SALE,July-6-2017,Single Family Residential,460 Cotton Hill Rd,New Hartford,CT,06057,208000,3,2.0,New Hartford,1229,100187,1964,1565,169,,Sold,,,http://www.redfin.com/CT/New-Hartford/460-Cotton-Hill-Rd-06057/home/107319406,Smart MLS,L10211236,N,Y,41.801644,-73.042635
PAST SALE,September-14-2017,Condo/Co-op,319 Thomaston Rd #26,Watertown,CT,06795,145000,2,2.5,Watertown,1192,,1986,1495,122,345,Sold,,,http://www.redfin.com/CT/Watertown/319-Thomaston-Rd-06795/unit-26/home/107308261,Smart MLS,W10226933,N,Y,41.61293,-73.112739
PAST SALE,December-22-2017,Single Family Residential,74 Dalton St,Watertown,CT,06779,135000,3,1.0,Oakville,997,6098,1920,1396,135,,Sold,,,http://www.redfin.com/CT/Oakville/74-Dalton-St-06779/home/107313541,Smart MLS,G10236245,N,Y,41.5958914,-73.0875415
PAST SALE,January-29-2018,Single Family Residential,73 Hinsdale Ave,Winchester,CT,06098,102500,3,1.0,Winsted,1200,4356,1898,1358,85,,Sold,,,http://www.redfin.com/CT/Winsted/73-Hinsdale-Ave-06098/home/107323858,Smart MLS,170006210,N,Y,41.9265787,-73.0726475
PAST SALE,April-19-2017,Single Family Residential,218 South Rd,Winchester,CT,06098,247000,4,3.5,Winchester,2892,104544,1975,1643,85,,Sold,,,http://www.redfin.com/CT/Winsted/218-S-Rd-06098/home/107322657,Smart MLS,L10067489,N,Y,41.8839844,-73.1225894
PAST SALE,July-21-2017,Single Family Residential,332 E Wakefield Blvd,Winchester,CT,06098,340000,2,1.5,Winsted,900,9147,1900,1550,378,,Sold,,,http://www.redfin.com/CT/Winsted/332-E-Wakefield-Blvd-06098/home/107607895,Smart MLS,L10211145,N,Y,41.91169,-73.0887494
PAST SALE,August-31-2017,Multi-Family (2-4 Unit),26/28 JACKSON St,Torrington,CT,06790,125000,4,2.0,Torrington,2870,7405,1927,1509,44,,Sold,,,http://www.redfin.com/CT/Torrington/28-Jackson-St-06790/home/144521104,Smart MLS,L10099675,N,Y,41.7939542,-73.1284852
PAST SALE,June-15-2017,Single Family Residential,536 Riverside Ave,Torrington,CT,06790,47000,3,2.0,Torrington,1074,4356,1920,1586,44,,Sold,,,http://www.redfin.com/CT/Torrington/536-Riverside-Ave-06790/home/107285385,Smart MLS,G10217742,N,Y,41.8135402,-73.1395936
PAST SALE,January-5-2018,Single Family Residential,11 Simmons St,Torrington,CT,06790,170000,3,1.5,Torrington,1713,15681,1954,1382,99,,Sold,,,http://www.redfin.com/CT/Torrington/11-Simmons-St-06790/home/107289987,Smart MLS,170031888,N,Y,41.8146446,-73.104832
PAST SALE,,Condo/Co-op,38 Sunny Valley Rd #4,New Milford,CT,06776,,2,1.5,,1040,,1969,,,,Sold,,,http://www.redfin.com/CT/New-Milford/38-Sunny-Valley-Rd-06776/unit-4/home/107707788,Smart MLS,,N,Y,41.5689581,-73.4201241
PAST SALE,April-23-2017,Vacant Land,Lot 1 New Bridge Rd,New Milford,CT,06776,150000,,,New Milford,,216928,,1639,,,Sold,,,http://www.redfin.com/CT/New-Milford/1-New-Bridge-Rd-06776/home/107724788,Smart MLS,99153624,N,Y,41.5129062,-73.4033104
PAST SALE,September-15-2017,Single Family Residential,30 Reed Brook Rd,Cornwall,CT,06796,500000,4,2.5,West Cornwall,2656,133293,1999,1494,188,,Sold,,,http://www.redfin.com/CT/West-Cornwall/30-Reed-Brook-Rd-06796/home/107275793,Smart MLS,L10215935,N,Y,41.9069896,-73.3308243
PAST SALE,,Single Family Residential,119 Upland Rd,New Milford,CT,06776,,3,2.5,,1300,43560,1977,,,,Sold,,,http://www.redfin.com/CT/New-Milford/119-Upland-Rd-06776/home/107717410,Smart MLS,,N,Y,41.6476677,-73.3780075
PAST SALE,,Single Family Residential,25 Stephanie Dr,New Milford,CT,06776,230000,3,2.5,,1300,54014,1985,,177,,,,,http://www.redfin.com/CT/New-Milford/25-Stephanie-Dr-06776/home/107724640,,,N,Y,41.6038735,-73.3884836
PAST SALE,November-13-2017,Single Family Residential,87 Upper Reservoir Rd,New Milford,CT,06776,280000,3,2.5,New Milford,2261,42253,1978,1435,124,,Sold,,,http://www.redfin.com/CT/New-Milford/87-Upper-Reservoir-Rd-06776/home/107704030,Smart MLS,99194306,N,Y,41.5995411,-73.3861351
PAST SALE,November-22-2017,Condo/Co-op,37 Booth Ave #10,Watertown,CT,06779,259900,2,2.0,Oakville,1782,,2005,1426,146,275,Sold,,,http://www.redfin.com/CT/Oakville/37-Booth-Ave-06779/unit-10/home/107314259,Smart MLS,170020171,N,Y,41.606853,-73.0898998
PAST SALE,August-4-2017,Single Family Residential,37 Canterbury Rd,New Milford,CT,06776,345000,3,2.0,New Milford,3955,28749,1955,1536,87,,Sold,,,http://www.redfin.com/CT/New-Milford/37-Canterbury-Rd-06776/home/107708076,Smart MLS,99185765,N,Y,41.5930497,-73.4154888
